timestamp,device_id,min_distance,max_distance,current_distance,variance,h_fov,v_fov,q[0],q[1],q[2],q[3],signal_quality,type,orientation
2964077653,7562769,0.2,200.0,96.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
2965082200,7562769,0.2,200.0,94.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
2966060562,7562769,0.2,200.0,95.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
2967065117,7562769,0.2,200.0,95.579994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
2968069535,7562769,0.2,200.0,96.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
2969073796,7562769,0.2,200.0,98.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
2970078216,7562769,0.2,200.0,101.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
2971057260,7562769,0.2,200.0,101.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
2972061551,7562769,0.2,200.0,100.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
2973066277,7562769,0.2,200.0,93.509995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
2974070883,7562769,0.2,200.0,87.159996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
2975075199,7562769,0.2,200.0,86.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
2976079182,7562769,0.2,200.0,84.439995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
2977057249,7562769,0.2,200.0,87.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
2978061606,7562769,0.2,200.0,88.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
2979065658,7562769,0.2,200.0,89.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
2980070616,7562769,0.2,200.0,88.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
2981075108,7562769,0.2,200.0,86.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
2983058809,7562769,0.2,200.0,78.479996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
2984063909,7562769,0.2,200.0,78.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
2985068191,7562769,0.2,200.0,75.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
2986072787,7562769,0.2,200.0,75.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
2987077536,7562769,0.2,200.0,76.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
2988055634,7562769,0.2,200.0,77.549995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
2989060066,7562769,0.2,200.0,78.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
2990064492,7562769,0.2,200.0,77.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
2991068592,7562769,0.2,200.0,76.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
2992073333,7562769,0.2,200.0,75.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
2993078484,7562769,0.2,200.0,74.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
2994056165,7562769,0.2,200.0,73.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
2995060370,7562769,0.2,200.0,74.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
2996065690,7562769,0.2,200.0,72.799995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
2997070386,7562769,0.2,200.0,70.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
2998074316,7562769,0.2,200.0,70.299995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
2999079189,7562769,0.2,200.0,69.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3000057235,7562769,0.2,200.0,69.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3001062003,7562769,0.2,200.0,69.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3002066222,7562769,0.2,200.0,70.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3003070230,7562769,0.2,200.0,70.549995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3004074606,7562769,0.2,200.0,68.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3005078566,7562769,0.2,200.0,68.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3006057146,7562769,0.2,200.0,68.299995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3007061791,7562769,0.2,200.0,69.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3008066859,7562769,0.2,200.0,71.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3009071490,7562769,0.2,200.0,72.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3010075923,7562769,0.2,200.0,73.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3011080473,7562769,0.2,200.0,75.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3012058349,7562769,0.2,200.0,75.159996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3013063227,7562769,0.2,200.0,74.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3014067663,7562769,0.2,200.0,77.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3015071993,7562769,0.2,200.0,77.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3016075880,7562769,0.2,200.0,78.939995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3017081059,7562769,0.2,200.0,78.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3018059204,7562769,0.2,200.0,75.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3019063914,7562769,0.2,200.0,75.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3020068565,7562769,0.2,200.0,76.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3021073056,7562769,0.2,200.0,76.619995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3022077507,7562769,0.2,200.0,78.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3023055524,7562769,0.2,200.0,73.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3024060656,7562769,0.2,200.0,75.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3025064757,7562769,0.2,200.0,77.909996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3026069891,7562769,0.2,200.0,76.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3027074036,7562769,0.2,200.0,79.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3028078613,7562769,0.2,200.0,78.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3029056986,7562769,0.2,200.0,75.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3030062371,7562769,0.2,200.0,77.439995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3031066078,7562769,0.2,200.0,80.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3032070573,7562769,0.2,200.0,89.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3033074844,7562769,0.2,200.0,95.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3034079213,7562769,0.2,200.0,97.799995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3035057164,7562769,0.2,200.0,98.549995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3037066152,7562769,0.2,200.0,100.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3038069966,7562769,0.2,200.0,100.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3039074361,7562769,0.2,200.0,97.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3040078895,7562769,0.2,200.0,98.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3041056931,7562769,0.2,200.0,105.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3042061168,7562769,0.2,200.0,108.909996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3043065937,7562769,0.2,200.0,108.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3044070141,7562769,0.2,200.0,106.299995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3045074441,7562769,0.2,200.0,104.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3046079020,7562769,0.2,200.0,104.479996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3047057600,7562769,0.2,200.0,103.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3048061952,7562769,0.2,200.0,100.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3049065995,7562769,0.2,200.0,94.909996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3050070672,7562769,0.2,200.0,97.229996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3051075612,7562769,0.2,200.0,102.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3052079514,7562769,0.2,200.0,103.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3053057863,7562769,0.2,200.0,104.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3054062487,7562769,0.2,200.0,104.909996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3055066748,7562769,0.2,200.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3056070849,7562769,0.2,200.0,105.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3057075272,7562769,0.2,200.0,106.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3058079396,7562769,0.2,200.0,106.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3059057606,7562769,0.2,200.0,106.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3060062332,7562769,0.2,200.0,105.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3061067048,7562769,0.2,200.0,104.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3062071116,7562769,0.2,200.0,104.399994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3063075633,7562769,0.2,200.0,104.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3064053900,7562769,0.2,200.0,104.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3065059244,7562769,0.2,200.0,103.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3066063974,7562769,0.2,200.0,102.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3067067969,7562769,0.2,200.0,101.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3068072556,7562769,0.2,200.0,100.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3069077888,7562769,0.2,200.0,99.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3070056383,7562769,0.2,200.0,98.509995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3071061111,7562769,0.2,200.0,98.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3072065231,7562769,0.2,200.0,96.549995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3073069268,7562769,0.2,200.0,95.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3074074078,7562769,0.2,200.0,94.509995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3075079022,7562769,0.2,200.0,95.049995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3076056861,7562769,0.2,200.0,96.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3077060983,7562769,0.2,200.0,96.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3078064840,7562769,0.2,200.0,95.579994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3079069273,7562769,0.2,200.0,95.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3080073643,7562769,0.2,200.0,98.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3081077931,7562769,0.2,200.0,98.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3082055810,7562769,0.2,200.0,98.409996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3083059589,7562769,0.2,200.0,98.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3084063477,7562769,0.2,200.0,98.869995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3085067340,7562769,0.2,200.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
3086071557,7562769,0.2,200.0,99.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3087075798,7562769,0.2,200.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
3088079916,7562769,0.2,200.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
3089057551,7562769,0.2,200.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
3090062177,7562769,0.2,200.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
3091066454,7562769,0.2,200.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
3092071528,7562769,0.2,200.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
3093075335,7562769,0.2,200.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
3094079136,7562769,0.2,200.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
3095057267,7562769,0.2,200.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
3096061749,7562769,0.2,200.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
3097065705,7562769,0.2,200.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
3098070248,7562769,0.2,200.0,101.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3099074772,7562769,0.2,200.0,102.409996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3100078658,7562769,0.2,200.0,103.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3101056096,7562769,0.2,200.0,104.909996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3102060418,7562769,0.2,200.0,106.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3103064355,7562769,0.2,200.0,107.369995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3104068659,7562769,0.2,200.0,108.369995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3105073096,7562769,0.2,200.0,110.729996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3106077902,7562769,0.2,200.0,112.079994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3107056475,7562769,0.2,200.0,112.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3108060392,7562769,0.2,200.0,114.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3109065809,7562769,0.2,200.0,114.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3110069917,7562769,0.2,200.0,115.829994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3111075058,7562769,0.2,200.0,116.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3112079444,7562769,0.2,200.0,114.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3113057573,7562769,0.2,200.0,115.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3114062635,7562769,0.2,200.0,116.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3115067103,7562769,0.2,200.0,117.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3116071820,7562769,0.2,200.0,119.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3117076533,7562769,0.2,200.0,119.869995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3118080921,7562769,0.2,200.0,120.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3119058998,7562769,0.2,200.0,119.899994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3120063843,7562769,0.2,200.0,116.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3121068031,7562769,0.2,200.0,115.729996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3122072707,7562769,0.2,200.0,113.119995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3123076419,7562769,0.2,200.0,118.96999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3124080202,7562769,0.2,200.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3125058036,7562769,0.2,200.0,117.21999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3126062554,7562769,0.2,200.0,115.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3127066865,7562769,0.2,200.0,113.149994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3128071541,7562769,0.2,200.0,108.729996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3129075908,7562769,0.2,200.0,105.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3130080027,7562769,0.2,200.0,105.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3131057890,7562769,0.2,200.0,106.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3132063270,7562769,0.2,200.0,107.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3133067981,7562769,0.2,200.0,107.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3134072173,7562769,0.2,200.0,107.909996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3135076075,7562769,0.2,200.0,109.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3136080037,7562769,0.2,200.0,110.509995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3137058001,7562769,0.2,200.0,110.409996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3138062722,7562769,0.2,200.0,110.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3139067403,7562769,0.2,200.0,110.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3140072042,7562769,0.2,200.0,109.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3141076766,7562769,0.2,200.0,108.659996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3142054876,7562769,0.2,200.0,108.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3143059388,7562769,0.2,200.0,108.759995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3144063331,7562769,0.2,200.0,109.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3145067289,7562769,0.2,200.0,109.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3146071936,7562769,0.2,200.0,111.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3147076728,7562769,0.2,200.0,113.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3148054643,7562769,0.2,200.0,113.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3149059209,7562769,0.2,200.0,114.659996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3150063058,7562769,0.2,200.0,115.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3151068840,7562769,0.2,200.0,116.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3152072989,7562769,0.2,200.0,117.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3153077389,7562769,0.2,200.0,118.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3154081379,7562769,0.2,200.0,119.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3155059731,7562769,0.2,200.0,120.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3156064380,7562769,0.2,200.0,120.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3157069300,7562769,0.2,200.0,119.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3158073587,7562769,0.2,200.0,120.329994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3159078387,7562769,0.2,200.0,121.399994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3160057220,7562769,0.2,200.0,121.439995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3161061453,7562769,0.2,200.0,121.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3162065717,7562769,0.2,200.0,121.149994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3163070585,7562769,0.2,200.0,121.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3164075624,7562769,0.2,200.0,121.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3165079952,7562769,0.2,200.0,120.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3166058542,7562769,0.2,200.0,119.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3167062719,7562769,0.2,200.0,118.729996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3168067843,7562769,0.2,200.0,118.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3169072202,7562769,0.2,200.0,117.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3170076088,7562769,0.2,200.0,117.439995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3171080644,7562769,0.2,200.0,117.21999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3172058332,7562769,0.2,200.0,117.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3173062947,7562769,0.2,200.0,118.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3174067427,7562769,0.2,200.0,118.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3175071543,7562769,0.2,200.0,119.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3176075847,7562769,0.2,200.0,119.079994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3177080150,7562769,0.2,200.0,118.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3178058349,7562769,0.2,200.0,119.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3179062960,7562769,0.2,200.0,119.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3180067256,7562769,0.2,200.0,119.509995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3181072159,7562769,0.2,200.0,119.189995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3182076734,7562769,0.2,200.0,119.409996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3183055087,7562769,0.2,200.0,120.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3184059747,7562769,0.2,200.0,119.869995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3185063879,7562769,0.2,200.0,119.909996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3186067667,7562769,0.2,200.0,119.659996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3187072247,7562769,0.2,200.0,119.689995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3188077391,7562769,0.2,200.0,120.579994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3189082099,7562769,0.2,200.0,120.409996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3190059982,7562769,0.2,200.0,119.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3191064182,7562769,0.2,200.0,118.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3192068733,7562769,0.2,200.0,116.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3193073234,7562769,0.2,200.0,116.759995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3194077727,7562769,0.2,200.0,116.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3195055713,7562769,0.2,200.0,114.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3196060046,7562769,0.2,200.0,114.939995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3197064668,7562769,0.2,200.0,115.149994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3198069192,7562769,0.2,200.0,114.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3199074498,7562769,0.2,200.0,114.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3200078612,7562769,0.2,200.0,113.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3201056473,7562769,0.2,200.0,111.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3202060683,7562769,0.2,200.0,110.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3203066041,7562769,0.2,200.0,109.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3204070315,7562769,0.2,200.0,108.869995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3205075163,7562769,0.2,200.0,107.759995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3206079368,7562769,0.2,200.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3207057277,7562769,0.2,200.0,104.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3208061680,7562769,0.2,200.0,103.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3209066540,7562769,0.2,200.0,101.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3210071099,7562769,0.2,200.0,98.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3211075385,7562769,0.2,200.0,97.119995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
3212079299,7562769,0.2,200.0,97.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
