timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
918210155,1696769733800003,634112133,101071872,214885,255375,0.055236816,0.00019389014,0.90301144,1.4361407,1.3603516,1.3603516,0,0,16.900143,-14.246,-9.052,-0.85300004,-2.575545,0,nan,nan,3,0,1,16,0
918606901,1696769734200003,634111615,101071186,215201,255691,0.056640625,0.00020186832,0.90301144,1.4361407,1.3603516,1.3603516,0,0,16.758074,-14.618001,-8.179001,-0.50100005,-2.631473,0,nan,nan,3,0,1,16,0
919215163,1696769734800003,634110816,101070278,215348,255838,0.05429077,0.00019314479,0.90301144,1.4340992,1.3603516,1.3603516,0,0,16.765692,-15.280001,-6.9,0.0,-2.7174335,0,nan,nan,3,0,1,16,0
919615973,1696769735200003,634110255,101069758,215378,255868,0.05569458,0.00018960725,0.90301144,1.4306904,1.3496094,1.3496094,0,0,17.13882,-16.032001,-6.0590005,0.051000003,-2.7802544,0,nan,nan,3,0,1,16,0
920218156,1696769735800003,634109356,101069114,215486,255977,0.056640625,0.00017825012,0.90301144,1.4272734,1.3496094,1.3496094,0,0,17.826233,-17.207,-4.656,-0.124000005,-2.8773332,0,nan,nan,3,0,1,16,0
920619339,1696769736200003,634108728,101068782,215590,256081,0.05618286,0.00017038225,0.9019294,1.4238483,1.3496094,1.3496094,0,0,18.160702,-17.793001,-3.627,-0.25500003,-2.9405036,0,nan,nan,3,0,1,16,0
921211612,1696769736800003,634107747,101068443,215612,256103,0.053375244,0.00014942608,0.9019294,1.4217892,1.3496094,1.3496094,0,0,18.899971,-18.772001,-2.194,0.085,-3.0252442,0,nan,nan,3,0,1,16,0
921416926,1696769737000003,634107407,101068362,215636,256127,0.04928589,0.00013352105,0.9019294,1.4217892,1.3496094,1.3496094,0,0,19.212637,-19.121,-1.8740001,0.030000001,-3.0438972,0,nan,nan,3,0,1,16,0
922219601,1696769737800003,634105990,101068311,215452,255943,0.033843994,8.0108584e-05,0.8989469,1.416973,1.3496094,1.3496094,0,0,20.55579,-20.531,0.97700006,0.25300002,3.094042,0,nan,nan,3,0,1,16,0
922608291,1696769738200003,634105241,101068456,215257,255747,0.027557373,6.0219067e-05,0.89704376,1.4121405,1.3496094,1.3496094,0,0,21.399618,-21.228,2.644,0.57000005,3.0176783,0,nan,nan,3,0,1,16,0
923218940,1696769738800003,634104075,101068954,214848,255338,0.025924683,5.0014514e-05,0.8921314,1.4041651,1.3496094,1.3496094,0,0,22.780167,-22.072,5.583,0.77000004,2.8938441,0,nan,nan,3,0,1,16,0
923613581,1696769739200003,634103280,101069482,214525,255015,0.02923584,5.2731684e-05,0.8899394,1.399986,1.3496094,1.3496094,0,0,23.557543,-22.303001,7.55,0.72900003,2.8151817,0,nan,nan,3,0,1,16,0
924213937,1696769739800003,634102073,101070642,214126,254616,0.02923584,4.539823e-05,0.888017,1.3950946,1.3496094,1.3496094,0,0,25.379301,-22.511002,11.715,0.35000002,2.661749,0,nan,nan,3,0,1,16,0
924615372,1696769740200003,634101271,101071683,213947,254436,0.034210205,4.899816e-05,0.88691664,1.3929931,1.3496094,1.3496094,0,0,26.424955,-22.272001,14.218,0.291,2.5734296,0,nan,nan,3,0,1,16,0
925215848,1696769740800003,634100100,101073631,213864,254353,0.032043457,4.0961157e-05,0.88498765,1.3891319,1.3496094,1.3496094,0,0,27.96957,-21.267,18.166,0.089,2.4346728,0,nan,nan,3,0,1,16,0
925614654,1696769741200003,634099367,101075202,213872,254361,0.03842163,4.6226192e-05,0.8838835,1.388077,1.3496094,1.3496094,0,0,28.830528,-19.664001,21.083,-0.18300001,2.321384,0,nan,nan,3,0,1,16,0
926214917,1696769741800003,634098390,101077999,213936,254425,0.037261963,4.0802814e-05,0.88609046,1.3898348,1.3496094,1.3496094,0,0,30.219542,-16.496,25.320002,0.010000001,2.1482258,0,nan,nan,3,0,1,16,0
926612860,1696769742200003,634097850,101080136,213949,254437,0.026901245,2.7945824e-05,0.88609046,1.3929931,1.3701172,1.3701172,0,0,31.026743,-13.413001,27.977001,-0.194,2.0178525,0,nan,nan,3,0,1,15,0
927213300,1696769742800003,634097254,101083691,214230,254718,0.024337769,2.3312128e-05,0.88609046,1.399986,1.3701172,1.3701172,0,0,32.31529,-8.536,31.163002,-0.531,1.8381531,0,nan,nan,3,0,1,15,0
927614361,1696769743200004,634097009,101086234,214426,254913,0.021316528,1.9923644e-05,0.88498765,1.4041651,1.3701172,1.3701172,0,0,32.71193,-5.0070004,32.324,-0.39900002,1.7244754,0,nan,nan,3,0,1,15,0
928215320,1696769743800004,634096894,101090186,214589,255076,0.025604248,2.3202529e-05,0.8838835,1.4121405,1.3701172,1.3701172,0,0,33.21917,0.77900004,33.210003,-0.047000002,1.5473439,0,nan,nan,3,0,1,15,0
928610739,1696769744200004,634097001,101092841,214561,255047,0.026565552,2.3790719e-05,0.8838835,1.4197271,1.3701172,1.3701172,0,0,33.416676,5.091,33.026,0.19800001,1.417849,0,nan,nan,3,0,1,15,0
929009619,1696769744600004,634097265,101095449,214394,254879,0.027893066,2.492189e-05,0.88609046,1.4320549,1.3701172,1.3701172,0,0,33.459976,9.549001,32.063,0.592,1.2813408,0,nan,nan,3,0,1,15,0
929612969,1696769745200004,634097954,101099115,213846,254331,0.033111572,3.0483232e-05,0.88609046,1.438858,1.3496094,1.3496094,0,0,32.969265,15.974001,28.828001,0.86600006,1.0648,0,nan,nan,3,0,1,16,0
930213778,1696769745800004,634098948,101102316,213481,253965,0.036865234,3.6018555e-05,0.88609046,1.4402149,1.3496094,1.3496094,0,0,31.993519,20.858002,24.258001,0.28,0.8606173,0,nan,nan,3,0,1,16,0
930615367,1696769746200004,634099741,101104122,213487,253971,0.032409668,3.3341577e-05,0.88609046,1.438858,1.3496094,1.3496094,0,0,31.179487,23.192001,20.837002,-0.333,0.7319616,0,nan,nan,3,0,1,16,0
931215874,1696769746800004,634101057,101106317,213881,254365,0.026565552,2.9739609e-05,0.88498765,1.4361407,1.3496094,1.3496094,0,0,29.901592,25.467001,15.643001,-0.91300005,0.55082864,0,nan,nan,3,0,1,16,0
931615090,1696769747200004,634101985,101107430,214364,254847,0.022201538,2.6828826e-05,0.88305444,1.4320549,1.3496094,1.3496094,0,0,28.79873,26.005001,12.299001,-1.3570001,0.44177234,0,nan,nan,3,0,1,16,0
932211917,1696769747800004,634103380,101108665,215043,255526,0.019607544,2.679298e-05,0.880008,1.4272734,1.3496094,1.3496094,0,0,27.067507,25.710001,8.415,-0.91300005,0.31631488,0,nan,nan,3,0,1,16,0
932614460,1696769748200004,634104284,101109238,215394,255877,0.021911621,3.3702294e-05,0.87806386,1.4238483,1.3496094,1.3496094,0,0,25.508472,24.751001,6.1270003,-0.72800004,0.24266727,0,nan,nan,3,0,1,16,0
933215963,1696769748800004,634105583,101109803,215592,256075,0.021026611,3.7291622e-05,0.875,1.417662,1.3496094,1.3496094,0,0,23.745981,23.511002,3.328,0.17,0.14061655,0,nan,nan,3,0,1,16,0
933616329,1696769749200004,634106416,101109991,215556,256039,0.021606445,4.1376945e-05,0.8719254,1.4128318,1.3496094,1.3496094,0,0,22.851835,22.812,1.3410001,0.14400001,0.05871728,0,nan,nan,3,0,1,16,0
934215572,1696769749800004,634107622,101109968,215479,255962,0.03062439,6.354591e-05,0.86996317,1.4069443,1.3496094,1.3496094,0,0,21.953117,21.885,-1.7240001,-0.11800001,-0.07861307,0,nan,nan,3,0,1,16,0
934613855,1696769750200004,634108390,101109767,215437,255920,0.023101807,5.1314724e-05,0.8679965,1.4020772,1.3496094,1.3496094,0,0,21.217882,20.957,-3.3170002,0.012,-0.1569743,0,nan,nan,3,0,1,16,0
935213859,1696769750800004,634109475,101109256,215229,255713,0.025283813,6.210088e-05,0.8660254,1.3989394,1.3496094,1.3496094,0,0,20.179596,19.455002,-5.352,0.27400002,-0.2684558,0,nan,nan,3,0,1,16,0
935613796,1696769751200004,634110154,101108772,215100,255584,0.021316528,5.564337e-05,0.864897,1.3968436,1.3496094,1.3496094,0,0,19.574385,18.395,-6.6870003,0.254,-0.34867063,0,nan,nan,3,0,1,16,0
936203525,1696769751800004,634111100,101107862,214879,255363,0.021606445,6.073556e-05,0.8640498,1.3940443,1.3496094,1.3496094,0,0,18.866413,16.869001,-8.437,0.44200003,-0.46376616,0,nan,nan,3,0,1,16,0
936609682,1696769752200004,634111684,101107149,214744,255227,0.023712158,7.07541e-05,0.86291885,1.3919411,1.3496094,1.3496094,0,0,18.307238,15.746,-9.338,0.142,-0.5352858,0,nan,nan,3,0,1,16,0
937209087,1696769752800004,634112485,101105960,214682,255166,0.027893066,9.163094e-05,0.86291885,1.3908883,1.3496094,1.3496094,0,0,17.447296,14.014001,-10.393001,0.038000003,-0.63811344,0,nan,nan,3,0,1,16,0
937600040,1696769753200004,634112969,101105098,214774,255258,0.029922485,0.0001021336,0.86291885,1.3919411,1.3896484,1.3896484,0,0,17.12201,13.054001,-11.071,-0.43500003,-0.7033856,0,nan,nan,3,0,1,15,0
938211994,1696769753800004,634113639,101103717,214938,255423,0.026565552,9.374468e-05,0.864897,1.3929931,1.3496094,1.3496094,0,0,16.837345,11.7560005,-12.049001,-0.33800003,-0.7977059,0,nan,nan,3,0,1,16,0
938614167,1696769754200004,634114042,101102723,215080,255565,0.024642944,8.857461e-05,0.864897,1.3929931,1.3496094,1.3496094,0,0,16.680647,10.825001,-12.690001,-0.165,-0.86454356,0,nan,nan,3,0,1,16,0
939216194,1696769754800005,634114577,101101159,215237,255722,0.024337769,9.340278e-05,0.8668707,1.3978919,1.3496094,1.3496094,0,0,16.149523,9.095,-13.336,-0.48900002,-0.9722611,0,nan,nan,3,0,1,16,0
939614803,1696769755200005,634114883,101100080,215420,255905,0.024963379,9.9655634e-05,0.8691209,1.4020772,1.3496094,1.3496094,0,0,15.831568,8.055,-13.624001,-0.377,-1.0368458,0,nan,nan,3,0,1,16,0
940212795,1696769755800005,634115282,101098441,215667,256153,0.02279663,9.68851e-05,0.871085,1.4079851,1.3496094,1.3496094,0,0,15.340636,6.7650003,-13.767,-0.19900002,-1.1140584,0,nan,nan,3,0,1,16,0
940614101,1696769756200005,634115510,101097343,215696,256182,0.023101807,0.00010421386,0.8719254,1.4121405,1.3496094,1.3496094,0,0,14.889647,5.9620004,-13.643001,0.157,-1.1588051,0,nan,nan,3,0,1,16,0
941213787,1696769756800005,634115794,101095677,215510,255996,0.020736694,9.5002295e-05,0.8738832,1.4162836,1.3496094,1.3496094,0,0,14.7799,4.5810003,-14.0460005,0.41200003,-1.2555313,0,nan,nan,3,0,1,16,0
941607325,1696769757200005,634115933,101094531,215338,255824,0.02015686,9.056895e-05,0.875,1.416973,1.3496094,1.3496094,0,0,14.918842,3.3430002,-14.5390005,0.117000006,-1.3447913,0,nan,nan,3,0,1,16,0
942213516,1696769757800005,634116062,101092758,215194,255680,0.022201538,9.817287e-05,0.8761154,1.417662,1.3496094,1.3496094,0,0,15.0382,1.5510001,-14.958001,-0.009000001,-1.4674752,0,nan,nan,3,0,1,16,0
942620167,1696769758200005,634116099,101091555,215214,255701,0.023712158,0.00010338477,0.876951,1.417662,1.3496094,1.3496094,0,0,15.145849,0.56600004,-15.134001,-0.19600001,-1.5334145,0,nan,nan,3,0,1,16,0
943207922,1696769758800005,634116106,101089746,215373,255860,0.027557373,0.0001209905,0.881117,1.4217892,1.3496094,1.3496094,0,0,15.093722,-0.238,-15.090001,-0.23600002,-1.586567,0,nan,nan,3,0,1,16,0
943608005,1696769759200005,634116084,101088542,215403,255890,0.029586792,0.00012969454,0.88305444,1.4259043,1.3496094,1.3496094,0,0,15.104389,-0.91700006,-15.076001,-0.126,-1.6315466,0,nan,nan,3,0,1,16,0
944209653,1696769759800005,634116006,101086729,215471,255959,0.032409668,0.00014028652,0.88498765,1.4293246,1.3496094,1.3496094,0,0,15.199624,-1.9180001,-15.078001,0.061000004,-1.697322,0,nan,nan,3,0,1,16,0
944609598,1696769760200005,634115919,101085526,215402,255889,0.031677246,0.00013415149,0.88691664,1.4300077,1.3496094,1.3496094,0,0,15.366943,-2.8760002,-15.095,0.112,-1.7590665,0,nan,nan,3,0,1,16,0
945207699,1696769760800005,634115730,101083713,215276,255764,0.036102295,0.00014842833,0.8899394,1.4320549,1.3496094,1.3496094,0,0,15.599775,-4.112,-15.044001,0.35000002,-1.8376107,0,nan,nan,3,0,1,16,0
945613696,1696769761200005,634115564,101082512,215179,255667,0.037261963,0.00015017006,0.8921314,1.4320549,1.3496094,1.3496094,0,0,15.752951,-5.0670004,-14.915001,0.15400001,-1.8982884,0,nan,nan,3,0,1,16,0
946213490,1696769761800005,634115252,101080738,215096,255584,0.04119873,0.00016330423,0.89486384,1.4327366,1.3496094,1.3496094,0,0,15.88339,-6.393,-14.540001,0.004,-1.985038,0,nan,nan,3,0,1,16,0
946613534,1696769762200005,634115002,101079578,215112,255601,0.043273926,0.00016431246,0.89595443,1.4327366,1.3496094,1.3496094,0,0,16.228949,-7.5410004,-14.370001,-0.123,-2.054066,0,nan,nan,3,0,1,16,0
947212963,1696769762800005,634114557,101077890,215192,255681,0.04840088,0.000182658,0.89704376,1.4320549,1.3496094,1.3496094,0,0,16.278234,-8.892,-13.635,0.0,-2.1486783,0,nan,nan,3,0,1,16,0
947613769,1696769763200005,634114224,101076817,215225,255714,0.042022705,0.0001578607,0.8981317,1.4320549,1.3496094,1.3496094,0,0,16.315674,-9.654,-13.153001,0.009000001,-2.2039638,0,nan,nan,3,0,1,16,0
948213139,1696769763800005,634113663,101075300,215316,255806,0.06500244,0.00024268127,0.8981317,1.4306904,1.3496094,1.3496094,0,0,16.366526,-11.031,-12.09,-0.11000001,-2.3104239,0,nan,nan,3,0,1,16,0
948609783,1696769764200005,634113252,101074349,215401,255891,0.053833008,0.00019695326,0.8989469,1.4300077,1.3496094,1.3496094,0,0,16.532663,-11.831,-11.548,-0.009000001,-2.3682988,0,nan,nan,3,0,1,16,0
949214568,1696769764800005,634112583,101073017,215424,255913,0.053375244,0.00018677441,0.9000326,1.4300077,1.3496094,1.3496094,0,0,16.905167,-13.081,-10.708,-0.104,-2.4556177,0,nan,nan,3,0,1,16,0
949619299,1696769765200005,634112096,101072183,215500,255990,0.057128906,0.00019171581,0.9000326,1.4306904,1.3496094,1.3496094,0,0,17.264023,-14.053,-10.025001,-0.24300002,-2.5219493,0,nan,nan,3,0,1,16,0
950213049,1696769765800005,634111307,101071053,215682,256172,0.05807495,0.00018673844,0.9011169,1.4306904,1.3496094,1.3496094,0,0,17.635626,-15.286,-8.794001,-0.13800001,-2.6195347,0,nan,nan,3,0,1,16,0
950612668,1696769766200005,634110746,101070387,215764,256254,0.057128906,0.00018135479,0.9011169,1.4279574,1.3496094,1.3496094,0,0,17.748934,-15.954,-7.7770004,-0.113000005,-2.688024,0,nan,nan,3,0,1,16,0
951201807,1696769766800006,634109854,101069537,215842,256333,0.060028076,0.00018060634,0.9019294,1.4238483,1.3496094,1.3496094,0,0,18.231619,-17.12,-6.267,-0.149,-2.79068,0,nan,nan,3,0,1,16,0
951614576,1696769767200006,634109228,101069071,215956,256447,0.06201172,0.0001797926,0.9019294,1.4211022,1.3496094,1.3496094,0,0,18.572079,-17.805,-5.281,-0.123,-2.8532562,0,nan,nan,3,0,1,16,0
952215035,1696769767800006,634108258,101068546,215846,256336,0.06402588,0.00018469426,0.90301144,1.419039,1.3496094,1.3496094,0,0,18.624605,-18.307001,-3.3930001,0.46600002,-2.9583333,0,nan,nan,3,0,1,16,0
952608643,1696769768200006,634107592,101068318,215635,256125,0.059539795,0.00016396728,0.90301144,1.417662,1.3496094,1.3496094,0,0,19.069916,-18.917002,-2.295,0.73600006,-3.0208633,0,nan,nan,3,0,1,16,0
953214827,1696769768800006,634106546,101068175,215301,255791,0.053375244,0.00013348747,0.90409225,1.416973,1.3496094,1.3496094,0,0,20.002754,-19.996,-0.11000001,0.508,-3.1360917,0,nan,nan,3,0,1,16,0
953614791,1696769769200006,634105819,101068241,215101,255591,0.040008545,9.286462e-05,0.9019294,1.4128318,1.3496094,1.3496094,0,0,20.758003,-20.675001,1.8360001,0.261,3.0530221,0,nan,nan,3,0,1,16,0
954215746,1696769769800006,634104688,101068611,214822,255312,0.023101807,4.8347945e-05,0.89704376,1.4048604,1.3496094,1.3496094,0,0,21.86428,-21.423,4.3450003,0.47200003,2.9414876,0,nan,nan,3,0,1,16,0
954617621,1696769770200006,634103912,101069050,214726,255217,0.023406982,4.4650365e-05,0.892952,1.399986,1.3496094,1.3496094,0,0,22.896763,-21.916,6.6270003,0.18300001,2.8479521,0,nan,nan,3,0,1,16,0
955209920,1696769770800006,634102724,101070069,214788,255278,0.023712158,3.9610357e-05,0.88911605,1.3940443,1.3496094,1.3496094,0,0,24.468805,-22.198002,10.290001,-0.29500002,2.7075236,0,nan,nan,3,0,1,16,0
955613852,1696769771200006,634101934,101071000,214914,255404,0.024642944,3.807118e-05,0.88609046,1.3898348,1.3496094,1.3496094,0,0,25.44512,-21.923,12.910001,-0.41000003,2.6093903,0,nan,nan,3,0,1,16,0
956215151,1696769771800006,634100791,101072788,215110,255599,0.025283813,3.5635945e-05,0.8819479,1.3859648,1.3496094,1.3496094,0,0,26.63876,-20.723001,16.735,-0.347,2.462261,0,nan,nan,3,0,1,16,0
956604157,1696769772200006,634100077,101074234,215203,255693,0.04119873,5.513556e-05,0.881117,1.3838494,1.3496094,1.3496094,0,0,27.337357,-19.276001,19.382,-0.324,2.3534527,0,nan,nan,3,0,1,16,0
957212168,1696769772800006,634099112,101076794,215318,255807,0.034606934,4.2321706e-05,0.881117,1.3838494,1.3496094,1.3496094,0,0,28.596405,-16.716002,23.201,-0.208,2.1951396,0,nan,nan,3,0,1,16,0
957613963,1696769773200006,634098553,101078736,215360,255849,0.02822876,3.3047803e-05,0.881117,1.3849075,1.3496094,1.3496094,0,0,29.226524,-14.545001,25.35,0.101,2.0917037,0,nan,nan,3,0,1,16,0
958215940,1696769773800006,634097892,101081963,215402,255890,0.027893066,3.0816438e-05,0.880008,1.3898348,1.3701172,1.3701172,0,0,30.086246,-10.235001,28.291002,-0.215,1.9179231,0,nan,nan,3,0,1,15,0
958613437,1696769774200006,634097578,101084281,215387,255875,0.023406982,2.5290668e-05,0.880008,1.3940443,1.3701172,1.3701172,0,0,30.422857,-7.1920004,29.560001,0.178,1.8094609,0,nan,nan,3,0,1,15,0
959214368,1696769774800006,634097339,101087916,215133,255620,0.026565552,2.7904221e-05,0.880008,1.401032,1.3701172,1.3701172,0,0,30.859423,-1.7010001,30.808,0.527,1.6259532,0,nan,nan,3,0,1,15,0
959624004,1696769775200006,634097346,101090395,214882,255368,0.024963379,2.5756546e-05,0.87889755,1.4059027,1.3701172,1.3701172,0,0,31.139952,2.0270002,31.066002,0.70100003,1.5056405,0,nan,nan,3,0,1,15,0
960209821,1696769775800006,634097613,101094102,214508,254994,0.02722168,2.740584e-05,0.87889755,1.4162836,1.3701172,1.3701172,0,0,31.520872,7.8230004,30.53,0.53400004,1.3199537,0,nan,nan,3,0,1,15,0
960610175,1696769776200006,634097966,101096496,214275,254760,0.024963379,2.4924035e-05,0.880008,1.4238483,1.3701172,1.3701172,0,0,31.65062,11.903001,29.324001,0.42800003,1.1852027,0,nan,nan,3,0,1,15,0
961215476,1696769776800006,634098759,101099843,214029,254514,0.026901245,2.7046479e-05,0.880008,1.4272734,1.3496094,1.3496094,0,0,31.538485,17.488,26.245,0.21400002,0.9830224,0,nan,nan,3,0,1,16,0
961614798,1696769777200006,634099444,101101829,213944,254429,0.03842163,3.964045e-05,0.880008,1.4279574,1.3496094,1.3496094,0,0,31.132841,20.542002,23.394001,0.026,0.8502198,0,nan,nan,3,0,1,16,0
962215017,1696769777800006,634100632,101104361,214036,254520,0.030975342,3.436678e-05,0.880008,1.4272734,1.4404297,1.4404297,0,0,30.029251,23.466002,18.726002,-0.66300005,0.67352366,0,nan,nan,3,0,1,15,0
962613847,1696769778200007,634101496,101105734,214333,254817,0.030975342,3.6309735e-05,0.87889755,1.4259043,1.4404297,1.4404297,0,0,29.218597,24.633001,15.694001,-0.8,0.5672623,0,nan,nan,3,0,1,15,0
963212504,1696769778800007,634102850,101107334,214893,255376,0.030273438,3.9391107e-05,0.87889755,1.4252193,1.4404297,1.4404297,0,0,27.735796,25.448002,10.997001,-0.86,0.40789944,0,nan,nan,3,0,1,15,0
963612938,1696769779200007,634103766,101108091,215303,255787,0.02923584,4.040361e-05,0.87889755,1.4238483,1.4404297,1.4404297,0,0,26.912987,25.686,7.9890003,-0.845,0.30154097,0,nan,nan,3,0,1,15,0
964214262,1696769779800007,634105139,101108811,215630,256113,0.037261963,5.6558958e-05,0.87806386,1.4231622,1.4404297,1.4404297,0,0,25.672787,25.347002,4.043,-0.52500004,0.1581736,0,nan,nan,3,0,1,15,0
964614904,1696769780200007,634106038,101109040,215753,256236,0.035339355,5.7087942e-05,0.87806386,1.4217892,1.4404297,1.4404297,0,0,24.88055,24.821001,1.718,-0.09,0.069105364,0,nan,nan,3,0,1,15,0
965214067,1696769780800007,634107341,101109064,215698,256181,0.034210205,6.0888146e-05,0.87806386,1.4211022,1.4404297,1.4404297,0,0,23.704206,23.673,-1.2010001,0.19000001,-0.050689448,0,nan,nan,3,0,1,15,0
965614665,1696769781200007,634108175,101108893,215590,256073,0.033477783,6.267454e-05,0.87806386,1.4197271,1.4404297,1.4404297,0,0,23.113892,22.912,-3.032,0.31500003,-0.13156796,0,nan,nan,3,0,1,15,0
966208085,1696769781800007,634109367,101108350,215354,255838,0.027557373,5.6111992e-05,0.87806386,1.417662,1.4404297,1.4404297,0,0,22.163725,21.346,-5.9550004,0.342,-0.27205795,0,nan,nan,3,0,1,15,0
966619070,1696769782200007,634110105,101107794,215292,255775,0.024642944,5.4208132e-05,0.876951,1.419039,1.4404297,1.4404297,0,0,21.321476,19.826,-7.8440003,-0.082,-0.37674394,0,nan,nan,3,0,1,15,0
967211989,1696769782800007,634111119,101106750,215345,255829,0.034606934,8.4671075e-05,0.87806386,1.4217892,1.4404297,1.4404297,0,0,20.217905,17.929,-9.342,-0.20400001,-0.48034954,0,nan,nan,3,0,1,15,0
967608752,1696769783200007,634111740,101105977,215338,255822,0.033843994,8.912156e-05,0.87889755,1.4231622,1.4404297,1.4404297,0,0,19.487291,16.768002,-9.929001,-0.060000002,-0.53461987,0,nan,nan,3,0,1,15,0
968212302,1696769783800007,634112586,101104726,215311,255796,0.033111572,9.748428e-05,0.881117,1.4272734,1.4902344,1.4902344,0,0,18.430916,14.883,-10.870001,0.19500001,-0.6308149,0,nan,nan,3,0,1,14,0
968609005,1696769784200007,634113097,101103832,215166,255651,0.032043457,9.838472e-05,0.88305444,1.4300077,1.4902344,1.4902344,0,0,18.04718,13.805,-11.624001,0.07300001,-0.69983935,0,nan,nan,3,0,1,14,0
969212049,1696769784800007,634113787,101102333,215142,255627,0.031677246,0.00010108632,0.8838835,1.4306904,1.4902344,1.4902344,0,0,17.70251,11.973001,-13.0390005,0.10300001,-0.8279919,0,nan,nan,3,0,1,14,0
969615873,1696769785200007,634114193,101101258,215184,255669,0.02822876,9.284335e-05,0.88498765,1.4306904,1.4404297,1.4404297,0,0,17.437767,10.778001,-13.707001,-0.16900001,-0.9044567,0,nan,nan,3,0,1,15,0
970210145,1696769785800007,634114723,101099574,215371,255856,0.023101807,8.133482e-05,0.88498765,1.4327366,1.4404297,1.4404297,0,0,16.860794,9.052,-14.216001,-0.503,-1.0037941,0,nan,nan,3,0,1,15,0
970613601,1696769786200007,634115027,101098436,215498,255983,0.022201538,8.3876854e-05,0.88609046,1.43478,1.4404297,1.4404297,0,0,16.272505,7.8450003,-14.253,-0.32000002,-1.067638,0,nan,nan,3,0,1,15,0
971219429,1696769786800007,634115411,101096726,215454,255940,0.023712158,9.596472e-05,0.888017,1.438858,1.4404297,1.4404297,0,0,15.720784,6.472,-14.325001,0.22500001,-1.1464486,0,nan,nan,3,0,1,15,0
971604622,1696769787200007,634115620,101095580,215357,255843,0.024032593,0.00010202414,0.88911605,1.4422476,1.4404297,1.4404297,0,0,15.349834,5.4570003,-14.345,0.24400002,-1.2072899,0,nan,nan,3,0,1,15,0
972213989,1696769787800007,634115877,101093849,215128,255614,0.022201538,9.773589e-05,0.8910361,1.4463046,1.4404297,1.4404297,0,0,15.080712,4.168,-14.484001,0.51900005,-1.290601,0,nan,nan,3,0,1,15,0
972613676,1696769788200007,634116007,101092679,214925,255412,0.021606445,9.458012e-05,0.8921314,1.4483287,1.4404297,1.4404297,0,0,15.11814,3.2990003,-14.750001,0.335,-1.3507566,0,nan,nan,3,0,1,15,0
973216151,1696769788800007,634116137,101090883,214807,255294,0.022201538,9.653214e-05,0.892952,1.4496766,1.4404297,1.4404297,0,0,15.165682,1.69,-15.071001,0.082,-1.459127,0,nan,nan,3,0,1,15,0
973612796,1696769789200007,634116177,101089668,214833,255320,0.02279663,9.6767755e-05,0.892952,1.4496766,1.4404297,1.4404297,0,0,15.350264,0.544,-15.339001,-0.223,-1.535346,0,nan,nan,3,0,1,15,0
974209977,1696769789800008,634116162,101087812,214920,255408,0.026245117,0.000108168824,0.894045,1.4496766,1.4404297,1.4404297,0,0,15.576763,-0.89300007,-15.551001,-0.067,-1.6281573,0,nan,nan,3,0,1,15,0
974614430,1696769790200008,634116108,101086567,214896,255384,0.032409668,0.00013106596,0.89486384,1.4510233,1.4404297,1.4404297,0,0,15.725143,-2.026,-15.594001,-0.051000003,-1.6999943,0,nan,nan,3,0,1,15,0
975214232,1696769790800008,634115955,101084686,214872,255360,0.036468506,0.00014218598,0.8989469,1.4516962,1.4404297,1.4404297,0,0,16.01532,-3.446,-15.64,0.07700001,-1.7876637,0,nan,nan,3,0,1,15,0
975607440,1696769791200008,634115810,101083438,214802,255291,0.041625977,0.00015815235,0.9011169,1.453041,1.4404297,1.4404297,0,0,16.22368,-4.636,-15.547001,0.078,-1.860594,0,nan,nan,3,0,1,15,0
976214075,1696769791800008,634115519,101081588,214853,255341,0.040802002,0.0001519867,0.90409225,1.4537129,1.4404297,1.4404297,0,0,16.38472,-6.1640005,-15.181001,0.037,-1.9564935,0,nan,nan,3,0,1,15,0
976614973,1696769792200008,634115276,101080384,214811,255299,0.0440979,0.00015952913,0.90490204,1.4537129,1.4404297,1.4404297,0,0,16.626305,-7.3280005,-14.924001,-0.093,-2.027235,0,nan,nan,3,0,1,15,0
977213773,1696769792800008,634114843,101078623,214862,255351,0.04537964,0.0001622805,0.9070578,1.453041,1.4404297,1.4404297,0,0,16.723974,-8.634001,-14.321001,-0.23300001,-2.1133387,0,nan,nan,3,0,1,15,0
977614411,1696769793200008,634114510,101077480,214988,255477,0.04284668,0.00014527883,0.9070578,1.4516962,1.4404297,1.4404297,0,0,17.176712,-9.778001,-14.118001,-0.335,-2.1765325,0,nan,nan,3,0,1,15,0
978214751,1696769793800008,634113943,101075839,215211,255701,0.046661377,0.00015540273,0.9070578,1.4496766,1.4404297,1.4404297,0,0,17.332405,-11.240001,-13.188001,-0.38900003,-2.2766185,0,nan,nan,3,0,1,15,0
978613737,1696769794200008,634113520,101074805,215392,255882,0.053375244,0.0001735894,0.9081338,1.4496766,1.4404297,1.4404297,0,0,17.54132,-12.1640005,-12.630001,-0.467,-2.3374019,0,nan,nan,3,0,1,15,0
979215437,1696769794800008,634112831,101073347,215492,255981,0.059539795,0.00018910054,0.90893996,1.4496766,1.4404297,1.4404297,0,0,17.74519,-13.437,-11.589001,-0.18400002,-2.429904,0,nan,nan,3,0,1,15,0
