timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
1452215141,1729670919800005,625764269,114027653,671280,709175,0.0027046204,8.867607,0.013999288,0.02299592,0.72021484,1.0097656,0,0,0.039115213,-0.016,0.007,0.035,2.7291822,0,nan,nan,6,0,1,16,0
1452831143,1729670920400005,625764269,114027653,671288,709183,0.00084114075,0.29431096,0.013999288,0.02299592,0.72021484,1.0097656,0,0,0.058600344,-0.053000003,-0.007,0.024,-3.0102773,0,nan,nan,6,0,1,16,0
1453233969,1729670920800005,625764269,114027653,671289,709184,0.0020256042,1.2217155,0.013999288,0.018999098,0.72021484,1.0097656,0,0,0.08011866,0.037,0.017,0.069000006,0.43069252,0,nan,nan,6,0,1,16,0
1453826627,1729670921400005,625764269,114027652,671284,709179,0.0037212372,20.905827,0.013999288,0.018999098,0.72021484,1.0097656,0,0,0.04406813,0.003,0.013,0.042000003,1.3439975,0,nan,nan,6,0,1,16,0
1454217765,1729670921800005,625764270,114027652,671290,709184,0.0027046204,3.0051336,0.013999288,0.018000301,0.72021484,1.0097656,0,0,0.05575841,-0.030000001,0.0,0.047000002,3.1415927,0,nan,nan,6,0,1,16,0
1454835558,1729670922400005,625764269,114027652,671291,709186,0.0017642975,0.34888223,0.013999288,0.018000301,0.72021484,1.0097656,0,0,0.071958326,-0.031000001,-0.064,-0.011000001,-2.0218658,0,nan,nan,6,0,1,16,0
1455206494,1729670922800005,625764268,114027656,671365,709260,0.027893066,8.869018,0.02000166,0.043002028,0.72021484,1.0097656,0,0,0.10435038,0.043,0.036000002,-0.08800001,0.6970214,0,nan,nan,6,0,1,16,0
1455831211,1729670923400005,625764269,114027653,671259,709154,0.030273438,2.365112,0.018000301,0.032003846,0.72021484,1.0097656,0,0,0.32718346,-0.016,-0.112,-0.307,-1.7126933,0,nan,nan,6,0,1,16,0
1456221320,1729670923800005,625764269,114027652,671287,709182,0.0018491745,0.09509766,0.014998265,0.027998576,0.8100586,1.0302734,0,0,0.14132941,0.13700001,-0.026,0.023000002,-0.18755057,0,nan,nan,6,0,1,15,0
1456840009,1729670924400005,625764269,114027652,671296,709191,0.0016813278,1.1857035,0.014998265,0.027998576,0.8100586,1.0302734,0,0,0.06339559,0.007,0.037,0.051000003,1.3838171,0,nan,nan,6,0,1,15,0
1457224347,1729670924800005,625764269,114027653,671295,709190,0.0027046204,19.741753,0.014998265,0.027998576,0.8100586,1.0302734,0,0,0.04263801,0.011000001,0.004,-0.041,0.34877098,0,nan,nan,6,0,1,16,0
1457834335,1729670925400005,625764268,114027652,671274,709169,0.0031356812,4.652345,0.014998265,0.027998576,0.8100586,1.0302734,0,0,0.04768648,-0.007,-0.025,0.040000003,-1.843805,0,nan,nan,6,0,1,16,0
1458222208,1729670925800005,625764266,114027653,671297,709192,0.0016813278,4.6574173,0.01699892,0.027998576,0.8100586,1.0302734,0,0,0.16807738,0.0,0.019000001,-0.16700001,1.5707964,0,nan,nan,5,0,1,16,0
1458842372,1729670926400005,625764268,114027651,671289,709184,0.0021152496,0.12608783,0.01699892,0.027998576,0.8100586,1.0302734,0,0,0.13154848,0.126,-0.030000001,0.023000002,-0.23374318,0,nan,nan,5,0,1,16,0
1459219941,1729670926800005,625764269,114027654,671302,709197,0.0056266785,0.32797143,0.02000166,0.0550005,1.2695312,1.2695312,0,0,0.24327147,0.13000001,-0.016,0.20500001,-0.12246105,0,nan,nan,5,0,1,15,0
1459835743,1729670927400005,625764266,114027654,671303,709198,0.0013694763,0.39161462,0.117998496,0.18496001,1.2402344,1.2402344,0,0,0.087137826,-0.059000004,0.004,0.064,3.0738997,0,nan,nan,4,0,1,16,0
1460233880,1729670927800005,625764266,114027651,671286,709181,0.0016002655,2.9148731,0.18002686,0.1890399,1.2402344,1.2402344,0,0,0.069094144,0.015000001,-0.018000001,-0.065000005,-0.8760581,0,nan,nan,5,0,1,16,0
1460831035,1729670928400005,625764269,114027650,671222,709117,0.0018491745,2.2225654,0.21100983,0.16701217,1.3095703,1.3095703,0,0,0.044586997,-0.016,0.024,0.034,2.158799,0,nan,nan,5,0,1,15,0
1461220681,1729670928800005,625764269,114027652,671195,709090,0.0018491745,1.0922471,0.209995,0.16101144,0.8100586,1.0302734,0,0,0.049769472,-0.018000001,-0.037,0.028,-2.0235748,0,nan,nan,5,0,1,16,0
1461831058,1729670929400005,625764271,114027648,671217,709112,0.003364563,0.38456535,0.20802386,0.15600567,0.8100586,1.0302734,0,0,0.09952387,0.045,-0.082,0.034,-1.0688899,0,nan,nan,5,0,1,16,0
1462221352,1729670929800005,625764272,114027650,671226,709121,0.0034809113,0.17470947,0.22398861,0.19096729,0.72021484,1.0097656,0,0,0.14567086,0.132,0.05,0.036000002,0.3620874,0,nan,nan,5,0,1,16,0
1462835222,1729670930400005,625764266,114027651,671210,709105,0.028900146,1.7282705,0.26802683,0.26401165,0.72021484,1.0097656,0,0,0.32668334,0.12900001,0.009000001,-0.3,0.06965458,0,nan,nan,5,0,1,15,0
1463215476,1729670930800005,625764267,114027645,671224,709119,0.0017642975,0.024109997,0.34401622,0.33099562,0.8100586,1.0302734,0,0,0.2760471,-0.22100002,-0.156,-0.055000003,-2.5269299,0,nan,nan,5,0,1,16,0
1463834960,1729670931400006,625764268,114027640,671223,709117,0.0006761551,0.31016284,0.3499965,0.40202126,0.8100586,1.0302734,0,0,0.047749348,-0.046000004,0.008,0.010000001,2.9694018,0,nan,nan,5,0,1,16,0
1464831431,1729670932400006,625764273,114027643,671228,709123,0.00044107437,0.103782184,0.23997223,0.22398861,0.72021484,1.0097656,0,0,0.06531463,0.061000004,-0.023000002,0.004,-0.360566,0,nan,nan,5,0,1,16,0
1465221261,1729670932800006,625764273,114027643,671230,709125,0.0009608269,0.2811079,0.23997223,0.21798135,0.72021484,1.0097656,0,0,0.073171034,0.057000004,-0.013,0.044000003,-0.22423474,0,nan,nan,5,0,1,16,0
1465835617,1729670933400006,625764272,114027639,671249,709144,0.0005760193,0.23003964,0.23702924,0.21699913,0.72021484,1.0097656,0,0,0.050049976,-0.002,-0.05,-0.001,-1.610775,0,nan,nan,5,0,1,16,0
1466216251,1729670933800006,625764277,114027642,671283,709178,0.01876831,29.463593,0.23997223,0.21601245,0.72021484,1.0097656,0,0,0.119691275,-0.021000002,-0.014,0.117000006,-2.55359,0,nan,nan,5,0,1,16,0
1466840137,1729670934400006,625764282,114027641,671324,709218,0.0023040771,0.10252188,0.21502124,0.21100983,0.72021484,1.0097656,0,0,0.1577181,0.143,0.045,0.049000002,0.3048745,0,nan,nan,5,0,1,16,0
1467221327,1729670934800006,625764283,114027646,671303,709198,0.005329132,0.329671,0.24500628,0.21798135,0.72021484,1.0097656,0,0,0.18764062,0.017,0.126,0.13800001,1.4366856,0,nan,nan,5,0,1,16,0
1467835175,1729670935400006,625764286,114027644,671307,709202,0.0011558533,57.792652,0.27097103,0.23201941,0.72021484,1.0097656,0,0,0.021470912,-0.002,-0.004,-0.021000002,-2.0344439,0,nan,nan,5,0,1,16,0
1468217998,1729670935800006,625764288,114027645,671310,709205,0.0021152496,0.81355745,0.26296926,0.22500814,0.72021484,1.0097656,0,0,0.07211796,0.038000003,0.034,-0.051000003,0.72989964,0,nan,nan,5,0,1,16,0
1468817154,1729670936400006,625764287,114027639,671333,709228,0.051971436,1.861841,0.26098895,0.26005182,0.72021484,1.0097656,0,0,0.20628865,-0.14500001,-0.083000004,-0.12100001,-2.621704,0,nan,nan,5,0,1,16,0
1469218649,1729670936800006,625764297,114027638,671428,709323,0.009803772,0.46896777,0.27797574,0.2810329,0.72021484,1.0097656,0,0,0.19178374,0.132,0.059000004,-0.126,0.4203311,0,nan,nan,5,0,1,16,0
1469836602,1729670937400006,625764302,114027645,671534,709428,0.0075683594,1.1056769,0.24199842,0.2870496,0.72021484,1.0097656,0,0,0.102200784,0.011000001,0.082,-0.060000002,1.4374461,0,nan,nan,5,0,1,16,0
1470214834,1729670937800006,625764302,114027648,671574,709469,0.0008997917,0.10860491,0.24699117,0.27097103,0.72021484,1.0097656,0,0,0.09341306,0.053000003,-0.074,0.021000002,-0.9492697,0,nan,nan,5,0,1,16,0
1470827726,1729670938400006,625764304,114027648,671612,709507,0.003364563,3.1741154,0.209995,0.27198273,0.72021484,1.0097656,0,0,0.07539231,0.006,-0.032,0.068,-1.3854483,0,nan,nan,5,0,1,16,0
1471221438,1729670938800006,625764307,114027649,671623,709518,0.003364563,0.86337245,0.23901653,0.26296926,0.72021484,1.0097656,0,0,0.11535164,-0.051000003,0.036000002,-0.097,2.5269299,0,nan,nan,5,0,1,16,0
1471826193,1729670939400006,625764307,114027650,671643,709538,0.0037212372,0.6784389,0.24699117,0.24500628,0.72021484,1.0097656,0,0,0.092849344,-0.003,0.074,-0.056,1.6113147,0,nan,nan,5,0,1,16,0
1472225115,1729670939800006,625764307,114027650,671629,709524,0.0018491745,0.16599411,0.24098745,0.22897424,0.72021484,1.0097656,0,0,0.10660675,0.104,-0.018000001,-0.015000001,-0.17137913,0,nan,nan,5,0,1,16,0
1472835505,1729670940400006,625764309,114027649,671624,709519,0.0009608269,0.088335656,0.22997166,0.21302497,0.72021484,1.0097656,0,0,0.10477118,0.101,-0.026,-0.010000001,-0.25195527,0,nan,nan,5,0,1,16,0
1473231021,1729670940800006,625764308,114027648,671619,709514,0.0015211105,0.6375149,0.21798135,0.22703345,0.72021484,1.0097656,0,0,0.07659635,0.019000001,0.045,0.059000004,1.1712809,0,nan,nan,5,0,1,16,0
1473835142,1729670941400006,625764308,114027648,671601,709496,0.00048398972,0.24947922,0.20603386,0.23103084,0.72021484,1.0097656,0,0,0.044056784,0.028,-0.034,-0.001,-0.88187194,0,nan,nan,5,0,1,16,0
1474215283,1729670941800006,625764308,114027648,671604,709499,0.0037212372,218.89629,0.20402445,0.21902885,0.72021484,1.0097656,0,0,0.062136948,0.004,0.001,-0.062000003,0.24497867,0,nan,nan,5,0,1,16,0
1474838346,1729670942400006,625764306,114027649,671594,709489,0.00025606155,0.037562203,0.21100983,0.20897526,0.72021484,1.0097656,0,0,0.08410113,-0.081,0.016,-0.016,2.9465723,0,nan,nan,5,0,1,16,0
1475230581,1729670942800006,625764306,114027648,671605,709500,0.006084442,2.7308984,0.22398861,0.20802386,0.7402344,1.0498047,0,0,0.10967681,0.028,-0.038000003,0.09900001,-0.9357696,0,nan,nan,5,0,1,15,0
1475831581,1729670943400006,625764306,114027648,671620,709514,0.00048398972,0.107792795,0.22200425,0.2069944,0.7402344,1.0498047,0,0,0.06703731,-0.053000003,-0.041,0.002,-2.4831672,0,nan,nan,5,0,1,15,0
1476218349,1729670943800006,625764307,114027648,671639,709534,0.00044107437,0.6891786,0.22398861,0.2069944,0.7402344,1.0498047,0,0,0.025298223,0.008,0.024,0.0,1.2490457,0,nan,nan,5,0,1,15,0
1476831029,1729670944400006,625764309,114027648,671659,709554,0.00028896332,0.9896002,0.22200425,0.2069944,0.7402344,1.0498047,0,0,0.017804496,-0.006,-0.016,-0.0050000004,-1.929567,0,nan,nan,5,0,1,15,0
1477219220,1729670944800006,625764311,114027649,671670,709564,0.0015211105,6.208615,0.220002,0.2069944,0.7402344,1.0498047,0,0,0.026191603,-0.014,-0.007,-0.021000002,-2.6779451,0,nan,nan,5,0,1,15,0
1477828296,1729670945400006,625764313,114027648,671653,709547,0.0031356812,0.74570286,0.220002,0.20603386,0.7402344,1.0498047,0,0,0.09990496,-0.062000003,-0.019000001,0.076000005,-2.8442276,0,nan,nan,5,0,1,15,0
1478218733,1729670945800006,625764314,114027650,671650,709544,0.0013694763,0.8304888,0.21902885,0.20603386,0.7402344,1.0498047,0,0,0.056302756,-0.032,-0.025,-0.039,-2.4783897,0,nan,nan,5,0,1,15,0
1478830942,1729670946400006,625764316,114027650,671654,709549,0.00025606155,0.07255924,0.21601245,0.2049944,0.7402344,1.0498047,0,0,0.060083278,-0.048,-0.035,0.009000001,-2.5115588,0,nan,nan,5,0,1,15,0
1479219285,1729670946800006,625764314,114027650,671634,709529,0.0008997917,0.4060431,0.209995,0.20402445,0.7402344,1.0498047,0,0,0.048836466,-0.046000004,-0.010000001,-0.013,-2.927532,0,nan,nan,5,0,1,15,0
1479835619,1729670947400006,625764309,114027650,671601,709495,0.0005288124,0.13908795,0.2069944,0.2029747,0.7402344,1.0498047,0,0,0.06396093,-0.061000004,0.009000001,-0.017,2.9951084,0,nan,nan,5,0,1,15,0
1480221456,1729670947800006,625764309,114027649,671597,709492,0.0026016235,4.058695,0.20603386,0.2029747,0.7402344,1.0498047,0,0,0.09253108,-0.004,0.025,-0.089,1.7294515,0,nan,nan,5,0,1,15,0
1480833070,1729670948400006,625764306,114027649,671579,709474,0.0079193115,6.826992,0.20897526,0.20199506,0.7402344,1.0498047,0,0,0.09156965,0.022000002,0.026,0.085,0.8685394,0,nan,nan,5,0,1,15,0
1481221279,1729670948800006,625764303,114027649,671561,709455,0.0007839203,0.30220518,0.2049944,0.20101063,0.7597656,1.1503906,0,0,0.058120564,0.037,0.035,0.028,0.7576275,0,nan,nan,5,0,1,14,0
1481834989,1729670949400006,625764299,114027649,671523,709417,0.0005288124,0.11918242,0.19499975,0.20002136,0.7597656,1.1503906,0,0,0.07046985,-0.066,0.009000001,0.023000002,3.006065,0,nan,nan,5,0,1,14,0
1482219920,1729670949800006,625764296,114027649,671505,709400,0.0016002655,0.6114885,0.19303358,0.198028,0.7597656,1.1503906,0,0,0.07153321,0.051000003,-0.004,-0.05,-0.07827114,0,nan,nan,5,0,1,14,0
1482843738,1729670950400006,625764292,114027648,671496,709391,0.004096985,7.395278,0.20101063,0.19702375,0.7597656,1.1503906,0,0,0.1144465,0.0050000004,-0.023000002,0.112,-1.3567356,0,nan,nan,5,0,1,14,0
1483234832,1729670950800006,625764293,114027648,671505,709400,0.009407043,4.979906,0.22797245,0.2029747,0.7597656,1.1503906,0,0,0.060440056,-0.040000003,-0.017,0.042000003,-2.739722,0,nan,nan,5,0,1,13,0
1483825460,1729670951400006,625764290,114027651,671507,709401,0.006084442,2.2627153,0.23502514,0.20802386,0.7597656,1.1503906,0,0,0.08792042,-0.033,0.040000003,0.071,2.2605963,0,nan,nan,5,0,1,13,0
1484223958,1729670951800006,625764292,114027649,671512,709406,0.0013694763,0.22286023,0.22398861,0.22303285,0.85009766,1.3496094,0,0,0.1044318,-0.072000004,0.031000001,0.069000006,2.735026,0,nan,nan,5,0,1,14,0
1484835570,1729670952400006,625764294,114027649,671519,709414,0.002401352,4.2501802,0.22200425,0.22797245,0.85009766,1.3496094,0,0,0.104733,0.023000002,-0.006,-0.102000006,-0.25518236,0,nan,nan,5,0,1,14,0
1485215569,1729670952800006,625764294,114027648,671525,709420,0.0022087097,3.7755716,0.23201941,0.21502124,0.8300781,1.1503906,0,0,0.100940585,0.021000002,-0.012,-0.098000005,-0.5191461,0,nan,nan,5,0,1,15,0
1485835338,1729670953400006,625764296,114027649,671565,709460,0.0022087097,4.1439195,0.220002,0.2049944,0.8300781,1.1503906,0,0,0.037854988,-0.022000002,0.007,0.030000001,2.83354,0,nan,nan,5,0,1,15,0
1486221201,1729670953800006,625764295,114027650,671567,709462,0.0010890961,0.34280643,0.21798135,0.2029747,0.8300781,1.1503906,0,0,0.1011583,-0.051000003,0.024,-0.08400001,2.70175,0,nan,nan,5,0,1,15,0
1486824711,1729670954400006,625764295,114027651,671567,709462,0.0011558533,2.0751405,0.22500814,0.20199506,0.8300781,1.1503906,0,0,0.063545264,-0.014,0.019000001,-0.059000004,2.205823,0,nan,nan,5,0,1,15,0
1487223865,1729670954800006,625764297,114027651,671562,709456,0.0005288124,1.0971211,0.21798135,0.20101063,0.8300781,1.1503906,0,0,0.023727624,-0.011000001,-0.019000001,0.009000001,-2.095592,0,nan,nan,5,0,1,15,0
1487825224,1729670955400007,625764297,114027650,671585,709480,0.00025606155,0.26534873,0.21502124,0.20101063,0.8300781,1.1503906,0,0,0.031080542,0.031000001,0.002,0.001,0.06442684,0,nan,nan,5,0,1,15,0
1488217553,1729670955800007,625764301,114027651,671598,709492,0.0008997917,0.38784128,0.20802386,0.20897526,0.8300781,1.1503906,0,0,0.085796274,0.048,0.004,0.071,0.08314124,0,nan,nan,5,0,1,15,0
1488834527,1729670956400007,625764304,114027650,671613,709508,0.0016813278,168.13277,0.2069944,0.21798135,0.8300781,1.1503906,0,0,0.020248458,0.003,-0.001,0.020000001,-0.32175055,0,nan,nan,5,0,1,15,0
1489209133,1729670956800007,625764305,114027651,671627,709522,0.000729084,0.44866708,0.21402542,0.21798135,0.8300781,1.1503906,0,0,0.043749288,-0.020000001,-0.035,0.017,-2.0899425,0,nan,nan,5,0,1,15,0
1489839647,1729670957400007,625764308,114027651,671650,709545,0.0021152496,3.2195578,0.209995,0.21798135,0.8300781,1.1503906,0,0,0.09743203,0.009000001,0.024,0.094000004,1.2120256,0,nan,nan,5,0,1,15,0
1490220117,1729670957800007,625764307,114027651,671655,709550,0.0057754517,5.4178715,0.20603386,0.21601245,0.8300781,1.1503906,0,0,0.12436238,-0.029000001,-0.015000001,-0.120000005,-2.6642473,0,nan,nan,5,0,1,15,0
1490834887,1729670958400007,625764308,114027649,671637,709532,0.004901886,2.1834679,0.20402445,0.21402542,0.8300781,1.1503906,0,0,0.1290155,-0.033,-0.034,0.120000005,-2.3412702,0,nan,nan,5,0,1,15,0
1491219348,1729670958800007,625764309,114027649,671636,709531,0.0015211105,3.2995887,0.19902718,0.21201979,0.8300781,1.1503906,0,0,0.030740855,-0.010000001,0.019000001,0.022000002,2.0552742,0,nan,nan,5,0,1,15,0
1491835322,1729670959400007,625764307,114027650,671617,709511,0.0035991669,4.383881,0.19902718,0.20897526,0.8300781,1.1503906,0,0,0.056762666,-0.025,0.014,0.049000002,2.6311045,0,nan,nan,5,0,1,15,0
1492223211,1729670959800007,625764304,114027651,671600,709495,0.0057754517,78.04664,0.19702375,0.2069944,0.8300781,1.1503906,0,0,0.11232987,-0.007,-0.0050000004,-0.112,-2.5213432,0,nan,nan,5,0,1,15,0
1492838192,1729670960400007,625764302,114027649,671570,709465,0.0021152496,0.49146134,0.19096729,0.2049944,0.8300781,1.1503906,0,0,0.081289604,-0.052,-0.040000003,0.048,-2.485897,0,nan,nan,5,0,1,15,0
1493218066,1729670960800007,625764300,114027649,671557,709452,0.0043563843,0.72594297,0.19303358,0.19303358,0.8300781,1.1503906,0,0,0.14705782,-0.076000005,-0.015000001,0.125,-2.9467287,0,nan,nan,5,0,1,15,0
1493830281,1729670961400007,625764294,114027649,671524,709419,0.0016813278,9.088259,0.20101063,0.19303358,0.8300781,1.1503906,0,0,0.025019992,0.004,0.013,-0.021000002,1.2722974,0,nan,nan,5,0,1,15,0
1494221945,1729670961800007,625764291,114027649,671512,709407,0.0014438629,0.22613356,0.2029747,0.20101063,0.8300781,1.1503906,0,0,0.10300486,0.079,0.012,-0.065000005,0.15074638,0,nan,nan,5,0,1,15,0
1494830648,1729670962400007,625764286,114027648,671457,709352,0.0027046204,0.85806483,0.19601436,0.20199506,0.8300781,1.1503906,0,0,0.0905152,0.056,-0.004,0.071,-0.071307465,0,nan,nan,5,0,1,15,0
1495221249,1729670962800007,625764283,114027648,671452,709347,0.006084442,18.001307,0.19499975,0.19000603,0.8300781,1.1503906,0,0,0.025039969,-0.007,-0.017,0.017,-1.9614034,0,nan,nan,5,0,1,15,0
1495830859,1729670963400007,625764284,114027648,671466,709361,0.00032401085,0.12776452,0.18701108,0.18104109,0.8300781,1.1503906,0,0,0.062489998,-0.05,0.006,-0.037,3.0221636,0,nan,nan,5,0,1,14,0
1496221040,1729670963800007,625764288,114027649,671488,709383,0.002500534,33.791,0.18496001,0.18002686,0.83984375,1.1904297,0,0,0.047780752,-0.0050000004,-0.007,0.047000002,-2.1910458,0,nan,nan,5,0,1,14,0
1496831203,1729670964400007,625764290,114027648,671526,709421,0.003967285,4.064841,0.19601436,0.17900686,0.83984375,1.1904297,0,0,0.14051692,0.024,-0.020000001,-0.13700001,-0.6947383,0,nan,nan,5,0,1,14,0
1497218217,1729670964800007,625764290,114027648,671551,709446,0.0026016235,4.7474875,0.19702375,0.17798103,0.83984375,1.1904297,0,0,0.038845852,-0.008,-0.022000002,0.031000001,-1.9195673,0,nan,nan,5,0,1,14,0
1497830354,1729670965400007,625764289,114027651,671569,709464,0.0016002655,4.1243954,0.19096729,0.17798103,0.83984375,1.1904297,0,0,0.026019225,0.008,-0.018000001,-0.017,-1.152572,0,nan,nan,5,0,1,14,0
1498217870,1729670965800007,625764288,114027652,671575,709470,0.002500534,1.1386766,0.18798764,0.17703545,0.83984375,1.1904297,0,0,0.12975748,0.036000002,0.030000001,-0.12100001,0.69473827,0,nan,nan,5,0,1,14,0
1498829271,1729670966400007,625764289,114027650,671581,709476,0.0014438629,2.7294192,0.18701108,0.17499825,0.83984375,1.1904297,0,0,0.026925826,0.0,-0.023000002,0.014,-1.5707964,0,nan,nan,5,0,1,14,0
1499222606,1729670966800007,625764288,114027650,671571,709465,0.0006761551,0.5149696,0.18496001,0.17399263,0.83984375,1.1904297,0,0,0.036290497,0.032,-0.017,-0.002,-0.48833394,0,nan,nan,5,0,1,15,0
1499848359,1729670967400007,625764285,114027651,671564,709458,0.002500534,0.25080582,0.18396737,0.17298117,0.83984375,1.1904297,0,0,0.12024558,-0.09900001,-0.013,0.067,-3.0110266,0,nan,nan,5,0,1,15,0
1500215157,1729670967800007,625764286,114027651,671566,709461,0.004096985,3.137048,0.18196586,0.17200811,0.8300781,1.1503906,0,0,0.0734983,0.035,-0.009000001,0.064,-0.25169,0,nan,nan,5,0,1,14,0
1500831264,1729670968400007,625764283,114027652,671563,709458,0.0027046204,1.8926662,0.18496001,0.17098491,0.8300781,1.1503906,0,0,0.074330345,-0.030000001,0.023000002,0.064,2.48751,0,nan,nan,5,0,1,15,0
1501224951,1729670968800007,625764280,114027650,671553,709448,0.0067253113,1.0810658,0.18002686,0.17000043,0.8300781,1.1503906,0,0,0.18198077,-0.061000004,-0.05,0.164,-2.454971,0,nan,nan,5,0,1,15,0
1501835166,1729670969400007,625764281,114027649,671536,709430,0.00040006638,0.24972932,0.18396737,0.16901022,0.8300781,1.1503906,0,0,0.04348563,0.039,0.009000001,0.017,0.22679886,0,nan,nan,5,0,1,15,0
1502221544,1729670969800007,625764277,114027650,671500,709394,0.0026016235,0.3282806,0.17703545,0.16701217,0.8300781,1.1503906,0,0,0.10412012,-0.089,-0.002,0.054,-3.1191244,0,nan,nan,5,0,1,15,0
1502825583,1729670970400007,625764274,114027650,671479,709374,0.004760742,2.4389043,0.17499825,0.16600414,0.8300781,1.1503906,0,0,0.12787494,-0.044000003,0.004,0.120000005,3.050933,0,nan,nan,5,0,1,15,0
1503224759,1729670970800007,625764276,114027651,671495,709389,0.003364563,0.72200924,0.18002686,0.16600414,0.8300781,1.1503906,0,0,0.28917298,-0.068,0.006,0.28100002,3.0535853,0,nan,nan,5,0,1,15,0
1503839513,1729670971400007,625764275,114027652,671507,709402,0.0044898987,1.7288787,0.18002686,0.16498993,0.8300781,1.1503906,0,0,0.06478426,0.049000002,-0.014,-0.040000003,-0.27829963,0,nan,nan,5,0,1,15,0
1504210936,1729670971800007,625764274,114027651,671494,709388,0.003967285,1.3011757,0.17798103,0.164016,0.8300781,1.1503906,0,0,0.109018356,-0.032,-0.045,0.094000004,-2.1889405,0,nan,nan,5,0,1,15,0
1505835075,1729670973400007,625764269,114027651,671451,709346,0.0006761551,0.12037654,0.16498993,0.16001327,0.8300781,1.1503906,0,0,0.08591275,0.024,-0.071,0.042000003,-1.2448264,0,nan,nan,5,0,1,15,0
1506223191,1729670973800007,625764268,114027653,671472,709367,0.0006251335,0.038545653,0.16498993,0.15900885,0.8300781,1.1503906,0,0,0.14830375,-0.093,0.087000005,-0.076000005,2.3895154,0,nan,nan,5,0,1,15,0
1506836856,1729670974400007,625764270,114027652,671479,709374,0.00044107437,0.33288628,0.17098491,0.15900885,0.8300781,1.1503906,0,0,0.037749175,-0.013,-0.034,0.010000001,-1.9359977,0,nan,nan,5,0,1,15,0
1507840296,1729670975400007,625764268,114027652,671475,709369,0.0015211105,0.5191503,0.17200811,0.15900885,0.8300781,1.1503906,0,0,0.06671582,-0.023000002,0.049000002,0.039,2.0096555,0,nan,nan,5,0,1,15,0
1508216623,1729670975800007,625764267,114027651,671481,709376,0.0027046204,2.4476202,0.17098491,0.15799804,0.8300781,1.1503906,0,0,0.03931921,0.009000001,-0.032,0.021000002,-1.2966288,0,nan,nan,5,0,1,15,0
1508837851,1729670976400007,625764267,114027651,671483,709378,0.004901886,0.73646116,0.17200811,0.15799804,0.8300781,1.1503906,0,0,0.29933262,0.080000006,-0.016,-0.28800002,-0.19739555,0,nan,nan,5,0,1,14,0
1509021525,1729670976600007,625764268,114027652,671493,709388,0.0028095245,0.33768323,0.16600414,0.15799804,0.8300781,1.1503906,0,0,0.13242356,-0.08800001,0.024,0.096,2.8753407,0,nan,nan,5,0,1,15,0
1509831139,1729670977400007,625764265,114027650,671439,709333,0.00044107437,0.11601113,0.16200344,0.15600567,0.8300781,1.1503906,0,0,0.0619516,0.009000001,-0.061000004,-0.006,-1.4243121,0,nan,nan,5,0,1,15,0
1510225035,1729670977800007,625764263,114027651,671434,709329,0.0010890961,0.27896923,0.16200344,0.15502448,0.8300781,1.1396484,0,0,0.06312686,0.048,0.040000003,-0.009000001,0.6947383,0,nan,nan,5,0,1,15,0
1510841781,1729670978400007,625764262,114027651,671436,709330,0.0016002655,4.384289,0.16001327,0.15398753,0.8300781,1.1396484,0,0,0.036414284,-0.002,0.019000001,-0.031000001,1.6756732,0,nan,nan,5,0,1,15,0
1511220026,1729670978800007,625764260,114027651,671424,709318,0.00014400482,0.08780781,0.15900885,0.15299341,0.8300781,1.1396484,0,0,0.04171331,-0.022000002,0.034,-0.010000001,2.145101,0,nan,nan,5,0,1,15,0
1511836556,1729670979400008,625764259,114027650,671402,709297,0.0031356812,84.74814,0.15799804,0.15299341,0.8300781,1.1396484,0,0,0.008544004,0.001,0.006,-0.006,1.4056476,0,nan,nan,5,0,1,15,0
1512218944,1729670979800008,625764257,114027650,671383,709278,0.0016002655,0.62878805,0.15698071,0.15199278,0.8300781,1.1396484,0,0,0.074632436,-0.039,0.032,-0.055000003,2.4544685,0,nan,nan,5,0,1,15,0
1512831202,1729670980400008,625764256,114027650,671365,709260,0.00022494793,0.33276317,0.16200344,0.15098554,0.8300781,1.1396484,0,0,0.026172506,0.0,0.026,-0.003,1.5707964,0,nan,nan,5,0,1,14,0
1513223545,1729670980800008,625764257,114027650,671353,709248,0.0034809113,1.0393881,0.16101144,0.15098554,0.83984375,1.2402344,0,0,0.07518644,-0.057000004,-0.010000001,0.048,-2.9679215,0,nan,nan,5,0,1,14,0
1513839409,1729670981400008,625764258,114027650,671368,709263,0.0068893433,2.887403,0.16101144,0.15002237,0.83984375,1.2402344,0,0,0.19811612,-0.045,0.019000001,0.192,2.742077,0,nan,nan,5,0,1,14,0
1514220945,1729670981800008,625764256,114027649,671360,709255,0.0031356812,7.7424216,0.16001327,0.15002237,0.83984375,1.2402344,0,0,0.04477723,0.009000001,-0.018000001,0.040000003,-1.1071488,0,nan,nan,5,0,1,14,0
1514834226,1729670982400008,625764256,114027649,671340,709234,0.003025055,0.7969058,0.16101144,0.15002237,0.83984375,1.2402344,0,0,0.27986604,-0.060000002,0.014,0.273,2.9123607,0,nan,nan,5,0,1,14,0
